date,open,high,low,close,volume,CDL_DOJI_10_0.1
23-01-2025 13:00,101635.59,102709.93,101281.62,102512.28,1288.57422,0.0
23-01-2025 14:00,102512.28,106050.86,101989.81,105213.5,5857.46597,0.0
23-01-2025 15:00,105213.6,105792.0,102643.49,105263.52,9216.36495,100.0
23-01-2025 16:00,105263.52,106850.0,105028.0,105139.18,5160.86951,100.0
23-01-2025 17:00,105139.18,106230.42,104211.0,105927.78,1979.38581,0.0
23-01-2025 18:00,105927.78,106142.46,105100.0,105424.39,1193.91319,0.0
23-01-2025 19:00,105424.39,105514.73,103399.98,103770.04,1841.09666,0.0
23-01-2025 20:00,103770.05,106421.03,102559.2,103284.48,9302.16037,0.0
23-01-2025 21:00,103284.01,103410.57,102195.7,103079.08,2569.80136,100.0
23-01-2025 22:00,103079.08,104700.0,102981.07,103978.82,1845.24984,0.0
23-01-2025 23:00,103978.82,104544.48,103776.06,103910.34,723.19154,100.0
24-01-2025 00:00,103910.35,104157.98,103424.58,103446.62,794.72778,0.0
24-01-2025 01:00,103446.62,103900.0,103039.87,103234.3,733.04731,0.0
24-01-2025 02:00,103234.3,103545.39,102956.72,103016.01,790.61956,0.0
24-01-2025 03:00,103016.0,104298.0,102750.0,103891.75,1466.83904,0.0
24-01-2025 04:00,103891.75,104924.4,103804.77,104631.99,924.65561,0.0
24-01-2025 05:00,104631.98,105262.13,104543.21,105222.15,885.69764,0.0
24-01-2025 06:00,105222.15,105355.0,104628.0,104991.01,677.90826,0.0
24-01-2025 07:00,104991.01,105181.82,104660.0,105046.8,654.2354,100.0
24-01-2025 08:00,105046.79,105650.0,104922.41,105500.76,938.64874,0.0
24-01-2025 09:00,105500.76,105759.0,105053.8,105146.67,853.1257,0.0
24-01-2025 10:00,105146.67,105428.0,105051.46,105416.75,671.89744,0.0
24-01-2025 11:00,105416.75,105527.69,105214.15,105420.1,516.72232,100.0
24-01-2025 12:00,105420.11,105586.29,105183.65,105526.58,627.41495,0.0
24-01-2025 13:00,105526.58,105793.61,104982.03,105118.07,752.6107,0.0
24-01-2025 14:00,105118.06,106321.66,104669.17,105758.0,2210.34491,0.0
24-01-2025 15:00,105758.0,105990.5,105259.49,105859.98,1331.94447,0.0
24-01-2025 16:00,105859.99,106174.99,105589.0,105645.89,1432.51588,0.0
24-01-2025 17:00,105645.88,106699.99,105612.0,106458.46,1372.53034,0.0
24-01-2025 18:00,106458.47,107120.0,106056.95,106327.72,1755.13607,0.0
24-01-2025 19:00,106327.31,106606.01,105687.0,105760.94,923.18803,0.0
24-01-2025 20:00,105760.93,105781.0,104736.84,104859.11,1341.56971,0.0
24-01-2025 21:00,104859.4,105391.47,104859.4,105124.61,748.98359,0.0
24-01-2025 22:00,105124.61,105477.0,104706.08,104777.25,540.29145,0.0
24-01-2025 23:00,104777.25,104925.2,104456.89,104870.5,664.58527,0.0
25-01-2025 00:00,104870.51,104870.51,104361.89,104419.59,772.42555,0.0
25-01-2025 01:00,104419.58,104815.01,104380.15,104738.0,449.96362,0.0
25-01-2025 02:00,104738.01,104830.27,104473.67,104559.54,266.96726,0.0
25-01-2025 03:00,104559.54,105280.82,104461.0,105202.4,540.50196,0.0
25-01-2025 04:00,105202.4,105202.4,104620.0,104648.0,332.21617,0.0
25-01-2025 05:00,104647.99,104701.18,104236.95,104365.97,368.22303,0.0
25-01-2025 06:00,104365.96,104480.0,104216.81,104308.0,464.86744,0.0
25-01-2025 07:00,104308.0,104523.25,104287.24,104385.98,241.89788,0.0
25-01-2025 08:00,104385.99,104497.54,104135.71,104341.98,360.1847,100.0
25-01-2025 09:00,104341.99,104450.48,104276.41,104366.63,262.45644,100.0
25-01-2025 10:00,104366.62,104661.04,104106.09,104540.0,367.66841,0.0
25-01-2025 11:00,104540.0,104700.01,104391.27,104670.99,264.28735,0.0
25-01-2025 12:00,104670.99,104792.0,104456.0,104753.07,258.87101,0.0
25-01-2025 13:00,104753.08,104868.0,104629.31,104717.04,395.63454,0.0
25-01-2025 14:00,104717.05,104721.99,104473.16,104600.01,268.90837,0.0
25-01-2025 15:00,104600.0,105111.11,104594.01,104897.79,540.7027,0.0
25-01-2025 16:00,104897.79,104989.49,104591.67,104654.9,424.39657,0.0
25-01-2025 17:00,104654.91,104934.39,104449.75,104899.71,546.35715,0.0
25-01-2025 18:00,104899.72,105286.52,104843.25,104983.49,486.25249,0.0
25-01-2025 19:00,104983.5,105187.5,104909.09,105055.16,374.57154,0.0
25-01-2025 20:00,105055.16,105200.0,104965.7,104965.71,216.431,0.0
25-01-2025 21:00,104965.71,105123.5,104866.66,105102.84,391.43699,0.0
25-01-2025 22:00,105102.84,105250.0,105004.53,105077.54,221.14763,100.0
25-01-2025 23:00,105077.54,105134.9,104696.0,104746.85,251.95397,0.0
26-01-2025 00:00,104746.86,104841.84,104515.44,104599.96,379.34566,0.0
26-01-2025 01:00,104599.95,104772.0,104503.7,104621.37,307.90424,100.0
26-01-2025 02:00,104621.37,104718.16,104520.03,104696.25,174.90631,0.0
26-01-2025 03:00,104696.25,105273.24,104696.24,105062.42,453.45121,0.0
26-01-2025 04:00,105062.41,105500.0,104978.82,105174.27,472.09784,0.0
26-01-2025 05:00,105174.28,105200.0,105013.6,105094.12,304.64182,0.0
26-01-2025 06:00,105094.13,105118.78,104959.2,104990.75,243.85071,0.0
26-01-2025 07:00,104990.75,105100.0,104950.0,104998.35,208.35672,100.0
26-01-2025 08:00,104998.36,105221.36,104863.31,105030.4,283.50224,0.0
26-01-2025 09:00,105030.4,105030.41,104444.01,104630.03,621.23723,0.0
26-01-2025 10:00,104630.02,104722.9,104500.0,104715.29,252.60356,0.0
26-01-2025 11:00,104715.29,104847.69,104662.05,104818.69,183.22383,0.0
26-01-2025 12:00,104818.68,104890.0,104703.58,104890.0,194.47816,0.0
26-01-2025 13:00,104890.0,105126.11,104838.43,104961.73,523.63296,0.0
26-01-2025 14:00,104961.74,105003.54,104804.0,104944.0,213.25317,100.0
26-01-2025 15:00,104944.0,105093.22,104887.7,104967.01,205.5937,100.0
26-01-2025 16:00,104967.02,105040.64,104896.0,104938.02,165.96771,0.0
26-01-2025 17:00,104938.01,105050.0,104912.53,104945.11,182.38164,100.0
26-01-2025 18:00,104945.12,105260.36,104906.89,105175.11,355.09947,0.0
26-01-2025 19:00,105175.11,105240.0,105040.0,105081.63,162.9862,0.0
26-01-2025 20:00,105081.64,105200.0,104918.52,104949.99,206.60846,0.0
26-01-2025 21:00,104949.99,105006.0,104552.48,104557.19,392.99714,0.0
26-01-2025 22:00,104557.19,104730.98,104300.01,104330.22,499.61588,0.0
26-01-2025 23:00,104330.21,104330.21,102520.44,102620.0,2824.77652,0.0
27-01-2025 00:00,102620.01,103260.0,101600.0,101728.0,2400.53641,0.0
27-01-2025 01:00,101728.0,102085.04,101168.8,101308.29,2370.58762,0.0
27-01-2025 02:00,101308.29,101688.0,100835.25,101000.0,2318.03151,0.0
27-01-2025 03:00,100999.99,101858.19,100720.53,101395.64,1264.73165,0.0
27-01-2025 04:00,101395.64,101399.99,100227.01,100410.04,2009.08815,0.0
27-01-2025 05:00,100410.04,100732.0,99713.37,100374.08,2629.73313,100.0
27-01-2025 06:00,100374.07,100491.99,98721.0,98956.32,3833.59486,0.0
27-01-2025 07:00,98956.31,99415.92,97777.77,99048.02,4179.21805,100.0
27-01-2025 08:00,99048.01,99367.73,98700.0,99043.77,1840.48751,100.0
27-01-2025 09:00,99043.78,99533.33,98800.0,99424.38,1569.8658,0.0
27-01-2025 10:00,99424.37,99454.76,98263.49,98392.74,1793.67761,0.0
27-01-2025 11:00,98392.74,99362.03,98324.01,98761.13,1586.35827,0.0
27-01-2025 12:00,98761.12,100910.27,98714.28,100619.68,2164.86447,0.0
27-01-2025 13:00,100619.68,101666.66,100000.0,100483.99,3735.69795,0.0
27-01-2025 14:00,100483.98,102317.94,100105.54,101920.89,3112.55474,0.0
27-01-2025 15:00,101920.88,102118.49,100852.0,101112.03,2332.95744,0.0
27-01-2025 16:00,101112.03,101250.56,99566.25,99744.0,2339.06542,0.0
27-01-2025 17:00,99744.0,100050.02,99049.98,99150.01,1752.65969,0.0
27-01-2025 18:00,99150.01,99753.89,98864.0,99180.0,1546.97033,100.0
27-01-2025 19:00,99180.0,99952.0,99175.03,99700.02,1234.90229,0.0
27-01-2025 20:00,99700.01,101750.4,99606.46,101386.5,1537.60168,0.0
27-01-2025 21:00,101386.11,102405.0,100954.0,101349.67,1827.57602,100.0
27-01-2025 22:00,101349.67,101961.09,101277.77,101637.18,548.21078,0.0
27-01-2025 23:00,101637.18,102183.21,101637.18,102082.83,829.16272,0.0
28-01-2025 00:00,102082.83,102892.0,101777.0,101856.01,1185.97,0.0
28-01-2025 01:00,101856.0,102000.0,101382.66,101382.67,818.89033,0.0
28-01-2025 02:00,101382.66,102436.79,101334.55,102402.01,820.01441,0.0
28-01-2025 03:00,102402.01,102880.0,102026.02,102636.32,845.36163,0.0
28-01-2025 04:00,102636.32,103371.24,102600.0,102901.45,842.31078,0.0
28-01-2025 05:00,102901.45,103339.61,102812.9,103014.59,600.32769,0.0
28-01-2025 06:00,103014.6,103200.0,102599.2,102744.38,464.09702,0.0
28-01-2025 07:00,102744.39,103343.65,102527.39,102789.72,747.72197,100.0
28-01-2025 08:00,102789.72,103028.53,102607.34,102851.23,428.04639,100.0
28-01-2025 09:00,102851.23,102965.28,102393.94,102955.99,668.40201,0.0
28-01-2025 10:00,102955.99,103181.82,102600.79,102745.36,480.98824,0.0
28-01-2025 11:00,102745.37,102943.07,102564.77,102762.01,474.1655,100.0
28-01-2025 12:00,102762.02,102988.6,102476.63,102599.99,532.30825,0.0
28-01-2025 13:00,102599.99,102938.71,102482.35,102597.36,415.81567,100.0
28-01-2025 14:00,102597.37,102891.33,101815.26,102641.99,1942.83069,100.0
28-01-2025 15:00,102642.0,103800.0,102504.0,102777.99,2215.49639,0.0
28-01-2025 16:00,102777.99,102907.98,101906.24,102250.01,1546.13479,0.0
28-01-2025 17:00,102250.01,103098.0,102220.07,102572.82,1402.30003,0.0
28-01-2025 18:00,102572.82,103108.0,102160.0,102205.79,1038.9277,0.0
28-01-2025 19:00,102205.78,102660.0,101820.15,102424.24,708.69151,0.0
28-01-2025 20:00,102424.24,102538.0,101197.04,101264.48,965.13217,0.0
28-01-2025 21:00,101264.02,101547.22,100272.68,100334.01,1374.70182,0.0
28-01-2025 22:00,100334.0,101404.0,100274.96,101265.63,856.17912,0.0
28-01-2025 23:00,101265.63,101450.0,100750.0,101335.52,647.24354,100.0
29-01-2025 00:00,101335.52,101819.67,101328.01,101702.59,503.58708,0.0
29-01-2025 01:00,101702.6,101993.68,101461.12,101845.02,465.55965,0.0
29-01-2025 02:00,101845.02,102319.69,101696.01,101795.4,365.79734,100.0
29-01-2025 03:00,101795.41,102162.8,101764.24,102038.2,361.43929,0.0
29-01-2025 04:00,102038.21,102190.0,101955.51,102001.06,323.51148,100.0
29-01-2025 05:00,102001.06,102384.61,101980.27,102262.0,414.72434,0.0
29-01-2025 06:00,102262.0,102853.53,102237.05,102801.64,572.47612,0.0
29-01-2025 07:00,102801.64,102815.66,102449.97,102755.82,453.49449,100.0
29-01-2025 08:00,102755.81,103000.0,102680.0,102732.03,527.67437,100.0
29-01-2025 09:00,102732.03,102770.0,102303.68,102334.4,636.15136,0.0
29-01-2025 10:00,102334.41,102726.77,102180.65,102547.01,380.5246,0.0
29-01-2025 11:00,102547.01,102809.52,102425.87,102646.0,665.36345,0.0
29-01-2025 12:00,102646.0,102842.04,102220.13,102229.85,788.66391,0.0
29-01-2025 13:00,102229.85,102330.81,101699.59,101836.23,1753.23136,0.0
29-01-2025 14:00,101836.23,102380.0,101582.37,102029.93,1034.80608,0.0
29-01-2025 15:00,102029.94,102531.64,101798.01,101980.78,805.96141,100.0
29-01-2025 16:00,101980.78,102150.0,101675.62,102092.01,630.14712,0.0
29-01-2025 17:00,102092.0,102777.78,101995.37,102406.98,812.35271,0.0
29-01-2025 18:00,102406.97,103000.0,102008.0,102854.15,941.94334,0.0
29-01-2025 19:00,102854.14,103999.0,101400.01,103583.99,4875.47463,0.0
29-01-2025 20:00,103584.0,104782.68,102868.0,104193.93,2958.23804,0.0
29-01-2025 21:00,104193.92,104393.93,103715.5,103741.11,1513.96665,0.0
29-01-2025 22:00,103741.11,104010.94,103405.77,103492.06,715.81564,0.0
29-01-2025 23:00,103492.07,104344.64,103460.0,103733.24,654.45356,0.0
30-01-2025 00:00,103733.25,104123.36,103278.54,104026.04,797.51926,0.0
30-01-2025 01:00,104026.05,104555.0,103925.0,104264.15,773.76345,0.0
30-01-2025 02:00,104264.15,104668.35,103994.46,104663.19,823.76503,0.0
30-01-2025 03:00,104663.19,105300.0,104493.16,105196.0,1481.85543,0.0
30-01-2025 04:00,105196.0,105595.81,104842.37,105478.0,858.83312,0.0
30-01-2025 05:00,105478.0,105520.0,104996.97,105375.7,805.9002,0.0
30-01-2025 06:00,105375.7,105580.16,105163.44,105184.37,552.50647,0.0
30-01-2025 07:00,105184.38,105348.0,104799.66,105132.07,577.84515,100.0
30-01-2025 08:00,105132.07,105368.84,104925.26,105060.01,472.13816,0.0
30-01-2025 09:00,105060.01,105534.0,105021.36,105412.05,501.17589,0.0
30-01-2025 10:00,105412.05,105412.06,105117.63,105345.4,363.29061,0.0
30-01-2025 11:00,105345.41,105392.0,105078.01,105300.63,353.61117,100.0
30-01-2025 12:00,105300.63,105312.93,104836.85,105020.0,440.08456,0.0
30-01-2025 13:00,105020.01,105367.57,104836.58,104879.99,806.07062,0.0
30-01-2025 14:00,104879.99,106222.08,104660.0,105920.57,2212.13745,0.0
30-01-2025 15:00,105920.57,106457.44,105353.85,105564.0,2128.51885,0.0
30-01-2025 16:00,105563.99,106013.01,105455.3,105696.96,992.31396,0.0
30-01-2025 17:00,105696.96,105698.27,104900.14,105300.01,858.48699,0.0
30-01-2025 18:00,105300.01,105583.39,104762.59,105578.95,669.46961,0.0
30-01-2025 19:00,105578.96,105776.87,105231.58,105711.27,622.48257,0.0
30-01-2025 20:00,105711.28,105821.62,104815.82,104907.15,1118.42753,0.0
30-01-2025 21:00,104907.1,105217.17,104805.15,105048.89,488.85335,0.0
30-01-2025 22:00,105048.89,105351.29,104962.11,105094.56,279.52567,100.0
30-01-2025 23:00,105094.57,105254.0,104693.82,104722.94,395.49962,0.0
31-01-2025 00:00,104722.94,105029.72,104400.0,104898.49,652.01906,0.0
31-01-2025 01:00,104898.48,104908.15,104420.97,104729.58,393.75062,0.0
31-01-2025 02:00,104729.95,104851.99,104255.01,104341.72,583.78993,0.0
31-01-2025 03:00,104341.73,104377.76,103930.09,104344.46,880.98826,100.0
31-01-2025 04:00,104344.46,104547.24,103972.13,104007.58,395.0513,0.0
31-01-2025 05:00,104007.59,104484.09,104007.59,104319.87,359.47579,0.0
31-01-2025 06:00,104319.87,104745.1,104298.73,104511.02,327.85317,0.0
31-01-2025 07:00,104511.03,104814.46,104002.01,104188.56,786.55841,0.0
31-01-2025 08:00,104188.57,104321.98,104013.63,104028.78,441.99171,0.0
31-01-2025 09:00,104028.79,104329.73,103936.54,104256.56,677.9336,0.0
31-01-2025 10:00,104256.57,104431.49,104080.1,104284.1,298.57773,100.0
31-01-2025 11:00,104284.1,104848.65,104284.1,104736.0,574.30716,0.0
31-01-2025 12:00,104736.01,104918.3,104553.71,104704.68,613.4883,100.0
31-01-2025 13:00,104704.69,105036.03,104551.09,104664.02,660.0676,100.0
31-01-2025 14:00,104664.01,104860.0,104106.0,104442.79,1064.61592,0.0
31-01-2025 15:00,104443.99,106012.0,104443.99,105464.01,2491.4804,0.0
31-01-2025 16:00,105464.0,105574.4,104696.23,105081.87,1251.1668,0.0
31-01-2025 17:00,105081.86,105081.87,104542.0,104580.87,700.49821,0.0
31-01-2025 18:00,104580.87,104820.0,102605.0,102627.29,2458.07389,0.0
31-01-2025 19:00,102627.29,103016.66,102122.0,102312.32,1967.10942,0.0
31-01-2025 20:00,102312.31,102321.42,101603.23,101680.02,2009.54037,0.0
31-01-2025 21:00,101680.02,102166.11,101560.0,102148.73,1047.57467,0.0
31-01-2025 22:00,102148.72,102482.94,101918.46,102261.3,759.95722,0.0
31-01-2025 23:00,102261.29,102439.31,101955.0,102429.56,587.31239,0.0
01-02-2025 00:00,102429.56,102575.06,102213.07,102494.94,538.12176,100.0
01-02-2025 01:00,102494.94,102780.27,102460.33,102566.0,501.4383,100.0
01-02-2025 02:00,102566.0,102783.71,102400.0,102467.77,436.03518,0.0
01-02-2025 03:00,102466.96,102518.42,102198.52,102249.19,334.74761,0.0
01-02-2025 04:00,102249.19,102503.03,102118.56,102316.16,322.29531,0.0
01-02-2025 05:00,102316.15,102588.57,102235.29,102500.0,254.68497,0.0
01-02-2025 06:00,102500.0,102577.12,102184.46,102402.91,231.97083,0.0
01-02-2025 07:00,102402.91,102494.69,102161.82,102166.49,243.2669,0.0
01-02-2025 08:00,102166.49,102276.99,101836.43,102016.85,649.65017,0.0
01-02-2025 09:00,102016.85,102016.85,101412.0,101675.99,638.00804,0.0
01-02-2025 10:00,101675.99,101984.99,101626.82,101638.0,411.87457,100.0
01-02-2025 11:00,101638.0,102055.98,101638.0,102028.81,329.61226,0.0
01-02-2025 12:00,102028.82,102329.01,102009.12,102277.71,449.78635,0.0
01-02-2025 13:00,102277.71,102284.46,101799.9,101869.02,447.84747,0.0
01-02-2025 14:00,101869.04,102173.45,101812.0,101827.53,434.28009,0.0
01-02-2025 15:00,101827.53,102185.94,101730.79,102073.89,372.76128,0.0
01-02-2025 16:00,102073.89,102209.98,101863.77,101892.32,313.84671,0.0
01-02-2025 17:00,101892.32,102297.99,101892.32,102262.49,320.90196,0.0
01-02-2025 18:00,102262.5,102279.52,101965.24,102003.7,211.14828,0.0
01-02-2025 19:00,102003.7,102023.63,101448.0,101669.6,626.68363,0.0
01-02-2025 20:00,101669.6,101669.6,101000.0,101333.34,1283.14615,0.0
01-02-2025 21:00,101333.34,101578.04,101001.0,101199.82,624.44892,0.0
01-02-2025 22:00,101199.81,101428.0,100510.0,100666.91,1019.70869,0.0
01-02-2025 23:00,100666.9,100871.45,100279.51,100635.65,1294.69204,100.0
02-02-2025 00:00,100635.66,101288.51,100500.0,101243.86,625.08919,0.0
02-02-2025 01:00,101243.86,101456.6,101165.1,101248.38,356.77551,100.0
02-02-2025 02:00,101248.38,101271.32,100425.0,100452.16,711.44742,0.0
02-02-2025 03:00,100452.16,100755.93,99148.91,99206.86,2872.03426,0.0
02-02-2025 04:00,99206.85,99884.0,99031.19,99538.6,1247.36452,0.0
02-02-2025 05:00,99538.6,100342.69,99500.0,100259.53,714.22872,0.0
02-02-2025 06:00,100259.53,100515.99,100094.69,100265.15,652.60422,100.0
02-02-2025 07:00,100265.15,100277.54,99565.6,99643.3,864.58592,0.0
02-02-2025 08:00,99643.3,100100.0,99315.91,99831.04,917.86988,0.0
02-02-2025 09:00,99831.05,99864.02,99352.94,99690.78,714.66479,0.0
02-02-2025 10:00,99690.78,99694.72,99200.0,99417.06,979.95157,0.0
02-02-2025 11:00,99417.07,99604.0,98645.0,98864.6,1494.73706,0.0
02-02-2025 12:00,98864.6,99166.19,98157.0,98178.0,1451.82051,0.0
02-02-2025 13:00,98178.0,98827.18,98160.0,98795.88,1755.25944,0.0
02-02-2025 14:00,98795.89,99439.05,98705.88,99205.08,1152.42229,0.0
02-02-2025 15:00,99205.08,99405.74,98720.55,99346.87,905.88368,0.0
02-02-2025 16:00,99346.87,99361.97,98075.02,98264.0,1453.70445,0.0
02-02-2025 17:00,98264.01,98580.38,97019.0,97228.85,3212.44953,0.0
02-02-2025 18:00,97228.86,97931.65,96821.54,97087.92,2847.7315,0.0
02-02-2025 19:00,97087.92,98700.0,96842.33,98273.16,2181.85188,0.0
02-02-2025 20:00,98273.17,98628.74,97650.54,97798.0,983.70523,0.0
02-02-2025 21:00,97798.01,97977.02,96573.47,97020.54,1618.1372,0.0
02-02-2025 22:00,97020.56,97732.3,96573.57,96992.1,1054.09815,100.0
